type	x	y	z	density
t = 0
0	15	16	6	0.367432
0	15	16	7	0.734864
0	15	16	8	0.434238
0	15	16	9	0.601253
0	15	16	10	0.400835
0	15	16	11	0.334029
0	15	16	12	0.467641
0	15	16	13	1.436326
0	15	16	14	1.703549
0	15	16	15	0.968685
0	15	16	16	1.102296
0	15	16	17	0.634656
0	15	16	18	0.601253
0	15	16	19	0.968685
0	15	17	0	2.171190
0	15	17	1	2.438413
0	15	17	2	0.835073
0	15	17	3	1.269311
0	15	17	4	2.104384
0	15	17	5	1.569937
0	15	17	6	0.467641
0	15	17	7	0.467641
0	15	17	8	1.503132
0	15	17	9	0.801670
0	15	17	10	0.601253
0	15	17	11	0.400835
0	15	17	12	0.601253
0	15	17	13	1.068894
0	15	17	14	0.801670
0	15	17	15	1.302714
0	15	17	16	0.935282
0	15	17	17	0.501044
0	15	17	18	0.634656
0	15	17	19	1.603340
0	15	18	0	2.405010
0	15	18	1	1.703549
0	15	18	2	0.801670
0	15	18	3	1.503132
0	15	18	4	1.002088
0	15	18	5	0.701461
0	15	18	6	0.400835
0	15	18	7	0.768267
0	15	18	8	1.569937
0	15	18	9	1.469729
0	15	18	10	1.870564
0	15	18	11	0.835073
0	15	18	12	0.434238
0	15	18	13	0.400835
0	15	18	14	1.135699
0	15	18	15	0.968685
0	15	18	16	2.037578
0	15	18	17	1.837161
0	15	18	18	0.801670
0	15	18	19	0.567850
0	15	19	0	1.202505
0	15	19	1	0.935282
0	15	19	2	1.235908
0	15	19	3	0.968685
0	15	19	4	0.868476
0	15	19	5	0.300626
0	15	19	6	0.501044
0	15	19	7	1.670146
0	15	19	8	1.803758
0	15	19	9	1.302714
0	15	19	10	1.837161
0	15	19	11	1.503132
0	15	19	12	1.503132
0	15	19	13	0.701461
0	15	19	14	0.634656
0	15	19	15	0.634656
0	15	19	16	1.269311
0	15	19	17	2.137787
0	15	19	18	1.536534
0	15	19	19	0.601253
0	16	0	0	0.701461
0	16	0	1	1.636743
0	16	0	2	0.868476
0	16	0	3	0.267223
0	16	0	4	0.501044
0	16	0	5	0.367432
0	16	0	6	0.701461
0	16	0	7	1.736952
0	16	0	8	1.068894
0	16	0	9	1.002088
0	16	0	10	1.002088
0	16	0	11	0.567850
0	16	0	12	0.901879
0	16	0	13	2.705637
0	16	0	14	2.070981
0	16	0	15	0.668058
0	16	0	16	1.903967
0	16	0	17	2.638831
0	16	0	18	1.235908
0	16	0	19	0.501044
0	16	1	0	0.734864
0	16	1	1	1.002088
0	16	1	2	0.668058
0	16	1	3	0.100209
0	16	1	4	0.100209
0	16	1	5	0.000000
0	16	1	6	0.434238
0	16	1	7	0.701461
0	16	1	8	1.336117
0	16	1	9	0.601253
0	16	1	10	1.135699
0	16	1	11	0.233820
0	16	1	12	0.200418
0	16	1	13	1.569937
0	16	1	14	0.734864
0	16	1	15	0.701461
0	16	1	16	1.670146
0	16	1	17	2.070981
0	16	1	18	0.968685
0	16	1	19	0.167015
0	16	2	0	0.634656
0	16	2	1	0.868476
0	16	2	2	0.267223
0	16	2	3	0.000000
0	16	2	4	0.100209
0	16	2	5	0.066806
0	16	2	6	0.267223
0	16	2	7	0.534447
0	16	2	8	1.670146
0	16	2	9	1.670146
0	16	2	10	1.569937
0	16	2	11	0.400835
0	16	2	12	0.601253
0	16	2	13	1.302714
0	16	2	14	1.336117
0	16	2	15	0.534447
0	16	2	16	1.002088
0	16	2	17	1.569937
0	16	2	18	0.200418
0	16	2	19	0.066806
0	16	3	0	0.801670
0	16	3	1	0.467641
0	16	3	2	0.367432
0	16	3	3	0.200418
0	16	3	4	0.434238
0	16	3	5	0.668058
0	16	3	6	0.734864
0	16	3	7	1.803758
0	16	3	8	1.903967
0	16	3	9	1.569937
0	16	3	10	0.501044
0	16	3	11	0.066806
0	16	3	12	0.267223
0	16	3	13	1.068894
0	16	3	14	1.235908
0	16	3	15	0.768267
0	16	3	16	1.135699
0	16	3	17	0.835073
0	16	3	18	0.100209
0	16	3	19	0.567850
0	16	4	0	0.835073
0	16	4	1	0.734864
0	16	4	2	0.367432
0	16	4	3	0.133612
0	16	4	4	1.169102
0	16	4	5	1.035491
0	16	4	6	0.968685
0	16	4	7	1.503132
0	16	4	8	1.536534
0	16	4	9	0.734864
0	16	4	10	0.567850
0	16	4	11	0.200418
0	16	4	12	0.233820
0	16	4	13	0.066806
0	16	4	14	0.233820
0	16	4	15	0.501044
0	16	4	16	0.534447
0	16	4	17	0.434238
0	16	4	18	0.233820
0	16	4	19	0.267223
0	16	5	0	1.169102
0	16	5	1	1.068894
0	16	5	2	1.302714
0	16	5	3	1.903967
0	16	5	4	1.903967
0	16	5	5	1.770355
0	16	5	6	1.068894
0	16	5	7	1.336117
0	16	5	8	1.068894
0	16	5	9	0.467641
0	16	5	10	0.167015
0	16	5	11	0.300626
0	16	5	12	0.367432
0	16	5	13	0.601253
0	16	5	14	0.066806
0	16	5	15	1.269311
0	16	5	16	1.703549
0	16	5	17	0.901879
0	16	5	18	0.267223
0	16	5	19	0.200418
0	16	6	0	0.935282
0	16	6	1	1.102296
0	16	6	2	0.701461
0	16	6	3	1.035491
0	16	6	4	1.202505
0	16	6	5	0.901879
0	16	6	6	0.267223
0	16	6	7	0.734864
0	16	6	8	0.868476
0	16	6	9	0.768267
0	16	6	10	0.567850
0	16	6	11	0.968685
0	16	6	12	1.102296
0	16	6	13	1.402923
0	16	6	14	0.133612
0	16	6	15	0.400835
0	16	6	16	1.269311
0	16	6	17	0.968685
0	16	6	18	0.233820
0	16	6	19	0.267223
0	16	7	0	0.334029
0	16	7	1	0.835073
0	16	7	2	1.035491
0	16	7	3	1.402923
0	16	7	4	1.336117
0	16	7	5	0.634656
0	16	7	6	0.233820
0	16	7	7	0.233820
0	16	7	8	0.167015
0	16	7	9	0.434238
0	16	7	10	0.835073
0	16	7	11	1.135699
0	16	7	12	1.436326
0	16	7	13	1.536534
0	16	7	14	0.601253
0	16	7	15	0.233820
0	16	7	16	0.200418
0	16	7	17	0.367432
0	16	7	18	0.334029
0	16	7	19	0.501044
0	16	8	0	0.467641
0	16	8	1	1.002088
0	16	8	2	0.501044
0	16	8	3	0.367432
0	16	8	4	0.434238
0	16	8	5	0.200418
0	16	8	6	0.367432
0	16	8	7	0.367432
0	16	8	8	0.501044
0	16	8	9	0.367432
0	16	8	10	0.634656
0	16	8	11	1.436326
0	16	8	12	1.002088
0	16	8	13	0.467641
0	16	8	14	0.835073
0	16	8	15	0.033403
0	16	8	16	0.768267
0	16	8	17	0.267223
0	16	8	18	0.066806
0	16	8	19	0.601253
0	16	9	0	1.135699
0	16	9	1	0.868476
0	16	9	2	0.835073
0	16	9	3	0.267223
0	16	9	4	0.467641
0	16	9	5	0.400835
0	16	9	6	0.066806
0	16	9	7	0.734864
0	16	9	8	2.304802
0	16	9	9	1.770355
0	16	9	10	1.703549
0	16	9	11	1.369520
0	16	9	12	0.467641
0	16	9	13	0.167015
0	16	9	14	0.066806
0	16	9	15	0.868476
0	16	9	16	1.603340
0	16	9	17	1.002088
0	16	9	18	1.002088
0	16	9	19	1.302714
0	16	10	0	1.135699
0	16	10	1	0.734864
0	16	10	2	0.901879
0	16	10	3	0.901879
0	16	10	4	0.701461
0	16	10	5	0.434238
0	16	10	6	0.467641
0	16	10	7	0.534447
0	16	10	8	0.868476
0	16	10	9	0.601253
0	16	10	10	1.135699
0	16	10	11	0.768267
0	16	10	12	0.200418
0	16	10	13	0.567850
0	16	10	14	0.868476
0	16	10	15	1.135699
0	16	10	16	2.171190
0	16	10	17	1.169102
0	16	10	18	2.037578
0	16	10	19	1.269311
0	16	11	0	0.534447
0	16	11	1	0.634656
0	16	11	2	0.601253
0	16	11	3	0.200418
0	16	11	4	0.768267
0	16	11	5	0.868476
0	16	11	6	0.701461
0	16	11	7	1.002088
0	16	11	8	0.901879
0	16	11	9	1.569937
0	16	11	10	2.271399
0	16	11	11	0.935282
0	16	11	12	0.701461
0	16	11	13	0.801670
0	16	11	14	1.169102
0	16	11	15	0.835073
0	16	11	16	1.235908
0	16	11	17	0.901879
0	16	11	18	1.870564
0	16	11	19	1.336117
0	16	12	0	0.367432
0	16	12	1	0.400835
0	16	12	2	0.267223
0	16	12	3	0.033403
0	16	12	4	0.868476
0	16	12	5	1.736952
0	16	12	6	1.770355
0	16	12	7	1.503132
0	16	12	8	0.935282
0	16	12	9	0.501044
0	16	12	10	2.137787
0	16	12	11	2.037578
0	16	12	12	1.202505
0	16	12	13	0.534447
0	16	12	14	0.434238
0	16	12	15	1.002088
0	16	12	16	1.002088
0	16	12	17	0.835073
0	16	12	18	1.002088
0	16	12	19	0.668058
0	16	13	0	1.603340
0	16	13	1	0.334029
0	16	13	2	0.033403
0	16	13	3	0.100209
0	16	13	4	0.434238
0	16	13	5	2.204593
0	16	13	6	3.306889
0	16	13	7	2.471816
0	16	13	8	0.868476
0	16	13	9	1.536534
0	16	13	10	2.405010
0	16	13	11	2.438413
0	16	13	12	0.935282
0	16	13	13	0.467641
0	16	13	14	1.970772
0	16	13	15	1.569937
0	16	13	16	0.701461
0	16	13	17	0.901879
0	16	13	18	0.835073
0	16	13	19	1.102296
0	16	14	0	1.369520
0	16	14	1	0.434238
0	16	14	2	0.367432
0	16	14	3	0.567850
0	16	14	4	0.701461
0	16	14	5	1.102296
0	16	14	6	1.903967
0	16	14	7	2.070981
0	16	14	8	0.835073
0	16	14	9	0.835073
0	16	14	10	1.603340
0	16	14	11	0.567850
0	16	14	12	0.567850
0	16	14	13	1.202505
0	16	14	14	1.703549
0	16	14	15	1.603340
0	16	14	16	0.701461
0	16	14	17	1.102296
0	16	14	18	1.369520
0	16	14	19	1.068894
0	16	15	0	2.906054
0	16	15	1	2.237996
0	16	15	2	2.037578
0	16	15	3	1.469729
0	16	15	4	0.734864
0	16	15	5	1.269311
0	16	15	6	0.935282
0	16	15	7	0.567850
0	16	15	8	0.367432
0	16	15	9	0.367432
0	16	15	10	0.567850
0	16	15	11	0.133612
0	16	15	12	0.400835
0	16	15	13	0.768267
0	16	15	14	1.102296
0	16	15	15	1.503132
0	16	15	16	1.369520
0	16	15	17	1.837161
0	16	15	18	2.004175
0	16	15	19	2.438413
0	16	16	0	2.505219
0	16	16	1	1.937370
0	16	16	2	1.770355
0	16	16	3	1.469729
0	16	16	4	0.935282
0	16	16	5	0.567850
0	16	16	6	0.601253
0	16	16	7	0.701461
0	16	16	8	0.367432
0	16	16	9	0.066806
0	16	16	10	0.100209
0	16	16	11	0.701461
0	16	16	12	0.567850
0	16	16	13	0.334029
0	16	16	14	0.701461
0	16	16	15	0.868476
0	16	16	16	0.634656
0	16	16	17	1.369520
0	16	16	18	1.135699
0	16	16	19	2.271399
0	16	17	0	3.073069
0	16	17	1	1.736952
0	16	17	2	0.668058
0	16	17	3	0.634656
0	16	17	4	1.035491
0	16	17	5	0.300626
0	16	17	6	0.501044
0	16	17	7	0.233820
0	16	17	8	0.968685
0	16	17	9	0.100209
0	16	17	10	0.133612
0	16	17	11	0.868476
0	16	17	12	1.369520
0	16	17	13	1.436326
0	16	17	14	0.868476
0	16	17	15	0.701461
0	16	17	16	1.102296
0	16	17	17	1.002088
0	16	17	18	0.734864
0	16	17	19	1.670146
0	16	18	0	2.338205
0	16	18	1	2.204593
0	16	18	2	0.467641
0	16	18	3	0.501044
0	16	18	4	0.233820
0	16	18	5	0.267223
0	16	18	6	0.400835
0	16	18	7	0.768267
0	16	18	8	0.567850
0	16	18	9	0.434238
0	16	18	10	0.267223
0	16	18	11	0.668058
0	16	18	12	0.835073
0	16	18	13	0.634656
0	16	18	14	1.002088
0	16	18	15	0.734864
0	16	18	16	1.903967
0	16	18	17	1.369520
0	16	18	18	1.235908
0	16	18	19	1.569937
0	16	19	0	2.004175
0	16	19	1	1.536534
0	16	19	2	0.868476
0	16	19	3	0.367432
0	16	19	4	0.066806
0	16	19	5	0.567850
0	16	19	6	0.467641
0	16	19	7	0.668058
0	16	19	8	0.567850
0	16	19	9	0.367432
0	16	19	10	0.334029
0	16	19	11	1.336117
0	16	19	12	0.701461
0	16	19	13	1.035491
0	16	19	14	1.970772
0	16	19	15	0.835073
0	16	19	16	1.903967
0	16	19	17	2.438413
0	16	19	18	1.369520
0	16	19	19	1.503132
0	17	0	0	1.369520
0	17	0	1	1.903967
0	17	0	2	1.002088
0	17	0	3	0.601253
0	17	0	4	0.534447
0	17	0	5	0.668058
0	17	0	6	1.336117
0	17	0	7	1.770355
0	17	0	8	0.668058
0	17	0	9	0.701461
0	17	0	10	1.302714
0	17	0	11	1.002088
0	17	0	12	0.534447
0	17	0	13	1.603340
0	17	0	14	2.405010
0	17	0	15	2.271399
0	17	0	16	2.271399
0	17	0	17	1.636743
0	17	0	18	1.336117
0	17	0	19	0.400835
0	17	1	0	0.467641
0	17	1	1	1.670146
0	17	1	2	0.668058
0	17	1	3	0.267223
0	17	1	4	0.367432
0	17	1	5	0.334029
0	17	1	6	0.400835
0	17	1	7	1.135699
0	17	1	8	1.336117
0	17	1	9	0.501044
0	17	1	10	0.768267
0	17	1	11	0.835073
0	17	1	12	0.567850
0	17	1	13	1.703549
0	17	1	14	1.503132
0	17	1	15	2.872651
0	17	1	16	2.672234
0	17	1	17	2.171190
0	17	1	18	1.102296
0	17	1	19	0.066806
0	17	2	0	0.467641
0	17	2	1	1.068894
0	17	2	2	0.801670
0	17	2	3	0.501044
0	17	2	4	0.935282
0	17	2	5	0.868476
0	17	2	6	0.334029
0	17	2	7	0.801670
0	17	2	8	1.937370
0	17	2	9	0.567850
0	17	2	10	0.835073
0	17	2	11	0.801670
0	17	2	12	0.935282
0	17	2	13	1.302714
0	17	2	14	1.603340
0	17	2	15	0.868476
0	17	2	16	2.572025
0	17	2	17	3.240084
0	17	2	18	0.701461
0	17	2	19	0.133612
0	17	3	0	0.801670
0	17	3	1	1.636743
0	17	3	2	1.937370
0	17	3	3	1.235908
0	17	3	4	1.202505
0	17	3	5	1.670146
0	17	3	6	1.269311
0	17	3	7	1.302714
0	17	3	8	0.501044
0	17	3	9	0.601253
0	17	3	10	0.734864
0	17	3	11	0.801670
0	17	3	12	0.334029
0	17	3	13	0.701461
0	17	3	14	0.734864
0	17	3	15	1.102296
0	17	3	16	1.269311
0	17	3	17	1.402923
0	17	3	18	0.801670
0	17	3	19	0.300626
0	17	4	0	0.601253
0	17	4	1	0.668058
0	17	4	2	1.302714
0	17	4	3	1.870564
0	17	4	4	2.004175
0	17	4	5	1.536534
0	17	4	6	0.734864
0	17	4	7	1.135699
0	17	4	8	0.200418
0	17	4	9	0.501044
0	17	4	10	0.066806
0	17	4	11	0.267223
0	17	4	12	0.066806
0	17	4	13	0.033403
0	17	4	14	0.501044
0	17	4	15	1.269311
0	17	4	16	1.670146
0	17	4	17	0.835073
0	17	4	18	0.167015
0	17	4	19	0.133612
0	17	5	0	0.701461
0	17	5	1	0.467641
0	17	5	2	1.837161
0	17	5	3	3.240084
0	17	5	4	2.538622
0	17	5	5	1.436326
0	17	5	6	0.768267
0	17	5	7	0.801670
0	17	5	8	0.835073
0	17	5	9	1.035491
0	17	5	10	0.233820
0	17	5	11	0.167015
0	17	5	12	0.033403
0	17	5	13	0.066806
0	17	5	14	0.434238
0	17	5	15	0.901879
0	17	5	16	1.636743
0	17	5	17	0.267223
0	17	5	18	0.066806
0	17	5	19	0.100209
0	17	6	0	1.068894
0	17	6	1	1.703549
0	17	6	2	2.237996
0	17	6	3	3.473904
0	17	6	4	2.638831
0	17	6	5	2.137787
0	17	6	6	0.501044
0	17	6	7	0.634656
0	17	6	8	1.536534
0	17	6	9	1.803758
0	17	6	10	0.267223
0	17	6	11	0.033403
0	17	6	12	0.000000
0	17	6	13	0.133612
0	17	6	14	0.501044
0	17	6	15	0.434238
0	17	6	16	0.968685
0	17	6	17	0.501044
0	17	6	18	0.233820
0	17	6	19	0.467641
0	17	7	0	0.701461
0	17	7	1	1.469729
0	17	7	2	1.870564
0	17	7	3	1.703549
0	17	7	4	1.269311
0	17	7	5	1.803758
0	17	7	6	0.968685
0	17	7	7	0.901879
0	17	7	8	0.233820
0	17	7	9	0.167015
0	17	7	10	0.467641
0	17	7	11	0.066806
0	17	7	12	0.267223
0	17	7	13	0.400835
0	17	7	14	0.768267
0	17	7	15	0.400835
0	17	7	16	0.400835
0	17	7	17	0.167015
0	17	7	18	0.501044
0	17	7	19	0.701461
0	17	8	0	1.002088
0	17	8	1	0.701461
0	17	8	2	0.267223
0	17	8	3	0.434238
0	17	8	4	0.601253
0	17	8	5	1.870564
0	17	8	6	1.169102
0	17	8	7	0.400835
0	17	8	8	0.167015
0	17	8	9	0.334029
0	17	8	10	0.768267
0	17	8	11	0.267223
0	17	8	12	0.066806
0	17	8	13	0.434238
0	17	8	14	0.968685
0	17	8	15	0.467641
0	17	8	16	0.467641
0	17	8	17	0.334029
0	17	8	18	0.100209
0	17	8	19	0.801670
0	17	9	0	1.770355
0	17	9	1	1.102296
0	17	9	2	0.300626
0	17	9	3	0.501044
0	17	9	4	0.634656
0	17	9	5	1.235908
0	17	9	6	0.467641
0	17	9	7	0.668058
0	17	9	8	1.035491
0	17	9	9	1.269311
0	17	9	10	0.835073
0	17	9	11	0.367432
0	17	9	12	0.267223
0	17	9	13	0.033403
0	17	9	14	0.400835
0	17	9	15	0.901879
0	17	9	16	1.068894
0	17	9	17	0.634656
0	17	9	18	0.968685
0	17	9	19	1.503132
0	17	10	0	1.068894
0	17	10	1	1.135699
0	17	10	2	1.002088
0	17	10	3	1.336117
0	17	10	4	1.336117
0	17	10	5	0.768267
0	17	10	6	0.467641
0	17	10	7	0.634656
0	17	10	8	0.367432
0	17	10	9	1.002088
0	17	10	10	0.233820
0	17	10	11	0.534447
0	17	10	12	0.901879
0	17	10	13	0.334029
0	17	10	14	1.402923
0	17	10	15	1.870564
0	17	10	16	1.202505
0	17	10	17	1.068894
0	17	10	18	2.070981
0	17	10	19	1.670146
0	17	11	0	1.302714
0	17	11	1	0.634656
0	17	11	2	1.169102
0	17	11	3	1.369520
0	17	11	4	1.436326
0	17	11	5	1.135699
0	17	11	6	0.534447
0	17	11	7	0.534447
0	17	11	8	0.467641
0	17	11	9	0.901879
0	17	11	10	0.634656
0	17	11	11	1.269311
0	17	11	12	1.202505
0	17	11	13	0.668058
0	17	11	14	1.636743
0	17	11	15	1.503132
0	17	11	16	0.668058
0	17	11	17	0.935282
0	17	11	18	1.970772
0	17	11	19	1.336117
0	17	12	0	0.367432
0	17	12	1	0.668058
0	17	12	2	0.400835
0	17	12	3	0.801670
0	17	12	4	1.169102
0	17	12	5	0.434238
0	17	12	6	0.768267
0	17	12	7	0.668058
0	17	12	8	0.768267
0	17	12	9	1.469729
0	17	12	10	1.135699
0	17	12	11	1.469729
0	17	12	12	0.801670
0	17	12	13	0.267223
0	17	12	14	0.334029
0	17	12	15	0.801670
0	17	12	16	0.835073
0	17	12	17	1.770355
0	17	12	18	1.736952
0	17	12	19	1.102296
0	17	13	0	0.801670
0	17	13	1	0.400835
0	17	13	2	0.167015
0	17	13	3	0.133612
0	17	13	4	0.400835
0	17	13	5	1.135699
0	17	13	6	1.469729
0	17	13	7	0.567850
0	17	13	8	0.434238
0	17	13	9	0.434238
0	17	13	10	0.734864
0	17	13	11	1.703549
0	17	13	12	0.567850
0	17	13	13	0.200418
0	17	13	14	0.467641
0	17	13	15	1.670146
0	17	13	16	1.369520
0	17	13	17	1.002088
0	17	13	18	0.968685
0	17	13	19	1.068894
0	17	14	0	0.768267
0	17	14	1	0.267223
0	17	14	2	0.701461
0	17	14	3	0.668058
0	17	14	4	1.369520
0	17	14	5	2.204593
0	17	14	6	2.070981
0	17	14	7	0.734864
0	17	14	8	0.968685
0	17	14	9	0.868476
0	17	14	10	1.503132
0	17	14	11	1.135699
0	17	14	12	0.133612
0	17	14	13	0.367432
0	17	14	14	0.400835
0	17	14	15	1.603340
0	17	14	16	1.903967
0	17	14	17	1.703549
0	17	14	18	1.169102
0	17	14	19	0.701461
0	17	15	0	2.204593
0	17	15	1	1.102296
0	17	15	2	1.469729
0	17	15	3	1.703549
0	17	15	4	0.701461
0	17	15	5	0.968685
0	17	15	6	1.302714
0	17	15	7	1.369520
0	17	15	8	1.536534
0	17	15	9	0.768267
0	17	15	10	0.701461
0	17	15	11	0.534447
0	17	15	12	0.434238
0	17	15	13	0.033403
0	17	15	14	0.200418
0	17	15	15	1.068894
0	17	15	16	1.670146
0	17	15	17	1.970772
0	17	15	18	3.173278
0	17	15	19	2.872651
0	17	16	0	3.139875
0	17	16	1	2.304802
0	17	16	2	1.202505
0	17	16	3	1.870564
0	17	16	4	0.801670
0	17	16	5	0.935282
0	17	16	6	1.002088
0	17	16	7	0.367432
0	17	16	8	0.668058
0	17	16	9	0.367432
0	17	16	10	0.133612
0	17	16	11	0.835073
0	17	16	12	1.035491
0	17	16	13	0.300626
0	17	16	14	0.334029
0	17	16	15	0.167015
0	17	16	16	1.002088
0	17	16	17	2.638831
0	17	16	18	2.906054
0	17	16	19	3.139875
0	17	17	0	3.473904
0	17	17	1	2.405010
0	17	17	2	1.068894
0	17	17	3	0.701461
0	17	17	4	0.434238
0	17	17	5	0.467641
0	17	17	6	0.367432
0	17	17	7	0.267223
0	17	17	8	0.534447
0	17	17	9	0.334029
0	17	17	10	0.334029
0	17	17	11	1.536534
0	17	17	12	0.968685
0	17	17	13	0.400835
0	17	17	14	0.267223
0	17	17	15	0.300626
0	17	17	16	0.968685
0	17	17	17	1.736952
0	17	17	18	1.102296
0	17	17	19	2.705637
0	17	18	0	2.906054
0	17	18	1	1.469729
0	17	18	2	0.367432
0	17	18	3	0.100209
0	17	18	4	0.066806
0	17	18	5	0.267223
0	17	18	6	0.066806
0	17	18	7	0.233820
0	17	18	8	0.066806
0	17	18	9	0.066806
0	17	18	10	0.567850
0	17	18	11	2.204593
0	17	18	12	0.768267
0	17	18	13	0.935282
0	17	18	14	0.868476
0	17	18	15	1.469729
0	17	18	16	2.304802
0	17	18	17	1.636743
0	17	18	18	0.835073
0	17	18	19	2.137787
0	17	19	0	1.402923
0	17	19	1	1.402923
0	17	19	2	0.233820
0	17	19	3	0.434238
0	17	19	4	0.267223
0	17	19	5	0.567850
0	17	19	6	0.534447
0	17	19	7	0.734864
0	17	19	8	0.367432
0	17	19	9	0.100209
0	17	19	10	0.901879
0	17	19	11	1.469729
0	17	19	12	1.202505
0	17	19	13	1.636743
0	17	19	14	2.304802
0	17	19	15	1.068894
0	17	19	16	2.070981
0	17	19	17	1.970772
0	17	19	18	1.169102
0	17	19	19	1.269311
0	18	0	0	1.870564
0	18	0	1	2.304802
0	18	0	2	0.835073
0	18	0	3	0.868476
0	18	0	4	0.801670
0	18	0	5	1.202505
0	18	0	6	1.402923
0	18	0	7	1.135699
0	18	0	8	1.269311
0	18	0	9	0.868476
0	18	0	10	1.369520
0	18	0	11	0.734864
0	18	0	12	0.668058
0	18	0	13	1.202505
0	18	0	14	2.371608
0	18	0	15	2.739040
0	18	0	16	1.703549
0	18	0	17	0.300626
0	18	0	18	0.133612
0	18	0	19	0.367432
0	18	1	0	0.567850
0	18	1	1	1.903967
0	18	1	2	1.569937
0	18	1	3	0.400835
0	18	1	4	1.369520
0	18	1	5	0.567850
0	18	1	6	0.701461
0	18	1	7	1.903967
0	18	1	8	1.736952
0	18	1	9	0.501044
0	18	1	10	0.534447
0	18	1	11	0.868476
0	18	1	12	1.102296
0	18	1	13	1.068894
0	18	1	14	1.603340
0	18	1	15	1.469729
0	18	1	16	1.369520
0	18	1	17	1.235908
0	18	1	18	0.267223
0	18	1	19	0.200418
0	18	2	0	0.100209
0	18	2	1	0.567850
0	18	2	2	0.734864
0	18	2	3	0.467641
0	18	2	4	1.302714
0	18	2	5	1.636743
0	18	2	6	0.634656
0	18	2	7	1.336117
0	18	2	8	2.204593
0	18	2	9	1.269311
0	18	2	10	0.801670
0	18	2	11	1.235908
0	18	2	12	1.002088
0	18	2	13	1.202505
0	18	2	14	0.768267
0	18	2	15	1.135699
0	18	2	16	1.202505
0	18	2	17	1.469729
0	18	2	18	0.334029
0	18	2	19	0.066806
0	18	3	0	0.233820
0	18	3	1	0.534447
0	18	3	2	1.302714
0	18	3	3	1.870564
0	18	3	4	1.369520
0	18	3	5	1.636743
0	18	3	6	1.169102
0	18	3	7	1.169102
0	18	3	8	0.734864
0	18	3	9	0.434238
0	18	3	10	1.135699
0	18	3	11	1.670146
0	18	3	12	0.768267
0	18	3	13	0.501044
0	18	3	14	0.200418
0	18	3	15	0.901879
0	18	3	16	1.336117
0	18	3	17	1.002088
0	18	3	18	0.901879
0	18	3	19	0.100209
0	18	4	0	0.267223
0	18	4	1	0.334029
0	18	4	2	1.269311
0	18	4	3	1.903967
0	18	4	4	1.903967
0	18	4	5	2.037578
0	18	4	6	2.004175
0	18	4	7	0.300626
0	18	4	8	0.233820
0	18	4	9	0.434238
0	18	4	10	1.102296
0	18	4	11	0.601253
0	18	4	12	0.133612
0	18	4	13	0.100209
0	18	4	14	0.300626
0	18	4	15	0.935282
0	18	4	16	0.901879
0	18	4	17	0.434238
0	18	4	18	0.033403
0	18	4	19	0.233820
0	18	5	0	0.300626
0	18	5	1	0.267223
0	18	5	2	0.901879
0	18	5	3	2.572025
0	18	5	4	2.805846
0	18	5	5	1.636743
0	18	5	6	0.634656
0	18	5	7	0.033403
0	18	5	8	1.937370
0	18	5	9	1.603340
0	18	5	10	0.668058
0	18	5	11	0.000000
0	18	5	12	0.033403
0	18	5	13	0.066806
0	18	5	14	0.968685
0	18	5	15	0.734864
0	18	5	16	0.300626
0	18	5	17	0.066806
0	18	5	18	0.000000
0	18	5	19	0.066806
0	18	6	0	1.469729
0	18	6	1	1.503132
0	18	6	2	2.638831
0	18	6	3	3.240084
0	18	6	4	2.772443
0	18	6	5	2.037578
0	18	6	6	0.668058
0	18	6	7	0.434238
0	18	6	8	2.004175
0	18	6	9	1.469729
0	18	6	10	1.269311
0	18	6	11	0.033403
0	18	6	12	0.133612
0	18	6	13	0.233820
0	18	6	14	1.135699
0	18	6	15	1.235908
0	18	6	16	0.434238
0	18	6	17	0.066806
0	18	6	18	0.000000
0	18	6	19	0.400835
0	18	7	0	1.670146
0	18	7	1	2.271399
0	18	7	2	2.405010
0	18	7	3	2.572025
0	18	7	4	2.104384
0	18	7	5	2.304802
0	18	7	6	0.467641
0	18	7	7	0.367432
0	18	7	8	0.434238
0	18	7	9	0.634656
0	18	7	10	0.768267
0	18	7	11	0.300626
0	18	7	12	0.400835
0	18	7	13	0.400835
0	18	7	14	0.801670
0	18	7	15	1.636743
0	18	7	16	0.567850
0	18	7	17	0.033403
0	18	7	18	0.100209
0	18	7	19	1.002088
0	18	8	0	1.169102
0	18	8	1	0.868476
0	18	8	2	0.768267
0	18	8	3	0.501044
0	18	8	4	1.469729
0	18	8	5	1.670146
0	18	8	6	0.400835
0	18	8	7	0.033403
0	18	8	8	0.000000
0	18	8	9	0.233820
0	18	8	10	0.300626
0	18	8	11	0.434238
0	18	8	12	0.000000
0	18	8	13	0.868476
0	18	8	14	1.102296
0	18	8	15	0.501044
0	18	8	16	0.066806
0	18	8	17	0.133612
0	18	8	18	0.267223
0	18	8	19	0.601253
0	18	9	0	1.002088
0	18	9	1	0.801670
0	18	9	2	0.567850
0	18	9	3	0.634656
0	18	9	4	0.567850
0	18	9	5	0.668058
0	18	9	6	0.400835
0	18	9	7	0.668058
0	18	9	8	0.768267
0	18	9	9	0.100209
0	18	9	10	0.233820
0	18	9	11	0.066806
0	18	9	12	0.267223
0	18	9	13	0.400835
0	18	9	14	0.768267
0	18	9	15	1.202505
0	18	9	16	0.534447
0	18	9	17	0.300626
0	18	9	18	0.367432
0	18	9	19	0.801670
0	18	10	0	1.837161
